,date,code,12개월 간 수익률,name,KOSPI 12개월 간 수익률,KOSPI대비 12개월 간 수익률,12개월 간 KOSPI 이김,PER,PBR,배당수익률,PER_inv,PBR_inv
325,20221021,383800,-0.08156424581005586,LX홀딩스,-0.26550789270267333,0.18394364689261747,1,4.47,0.45,0.0,0.2237136465324385,2.2222222222222223
326,20221021,272450,-0.41605839416058393,진에어,-0.26550789270267333,-0.1505505014579106,0,10000.0,3.58,0.0,0.0001,0.27932960893854747
327,20221021,007340,0.17009345794392525,DN오토모티브,-0.26550789270267333,0.43560135064659855,1,6.67,0.76,3.19,0.14992503748125938,1.3157894736842106
328,20221021,000640,-0.1210762331838565,동아쏘시오홀딩스,-0.26550789270267333,0.1444316595188168,1,10.03,0.63,1.53,0.09970089730807578,1.5873015873015872
329,20221021,020000,-0.4080188679245283,한섬,-0.26550789270267333,-0.14251097522185496,0,4.81,0.45,2.39,0.2079002079002079,2.2222222222222223
330,20221021,064960,-0.19157088122605365,SNT모티브,-0.26550789270267333,0.07393701147661969,1,7.29,0.68,3.79,0.13717421124828533,1.4705882352941175
331,20221021,005610,-0.1018867924528302,SPC삼립,-0.26550789270267333,0.16362110024984314,1,14.31,1.73,2.1,0.06988120195667365,0.5780346820809249
332,20221021,005950,0.3793103448275862,이수화학,-0.26550789270267333,0.6448182375302596,1,6.14,2.11,2.27,0.16286644951140067,0.47393364928909953
333,20221021,074600,-0.00646551724137931,원익QnC,-0.26550789270267333,0.259042375461294,1,10.31,1.97,0.65,0.09699321047526673,0.5076142131979695
334,20221021,241590,-0.4301994301994302,화승엔터프라이즈,-0.26550789270267333,-0.16469153749675686,0,10000.0,1.13,0.45,0.0001,0.8849557522123894
335,20221021,272290,-0.28331332533013204,이녹스첨단소재,-0.26550789270267333,-0.017805432627458706,0,7.13,1.9,1.17,0.1402524544179523,0.5263157894736842
336,20221021,376300,-0.6105263157894737,디어유,-0.26550789270267333,-0.34501842308680036,0,10000.0,4.61,0.0,0.0001,0.21691973969631234
337,20221021,053800,-0.21419185282522996,안랩,-0.26550789270267333,0.051316039877443376,1,12.32,2.07,1.84,0.08116883116883117,0.48309178743961356
338,20221021,025770,0.7475192943770672,한국정보통신,-0.26550789270267333,1.0130271870797405,1,53.73,2.63,0.0,0.018611576400521124,0.3802281368821293
339,20221021,214450,-0.352549889135255,파마리서치,-0.26550789270267333,-0.08704199643258165,0,12.38,1.91,1.03,0.08077544426494346,0.5235602094240838
