종목코드,종목명,종가,대비,등락률,EPS,PER,BPS,PBR,주당배당금,배당수익률
"035480","현대디지탈텍 ","4200","10","0.24","228","18.42",,,"0","0.00"
"035910","현대멀티캡 ","1280","50","4.07","368","3.48",,,"0","0.00"
"035917","현대멀티캡2우 ","7210","470","6.97",,,,,"0","0.00"
"035919","현대멀티캡3우 ","5000","-240","-4.58",,,,,"0","0.00"
"035915","현대멀티캡우 ","22700","100","0.44",,,,,"0","0.00"
"012330","현대모비스 ","19450","550","2.91","1433","13.57",,,"500","2.57"
"012335","현대모비스(1우) ","24600","0","0.00",,,,,"550","2.24"
"012337","현대모비스(2우B) ","94900","-1100","-1.15",,,,,"0","0.00"
"010620","현대미포조선 ","7420","20","0.27","645","11.50",,,"750","10.11"
"005440","현대백화점 ","32850","4250","14.86","3284","10.00",,,"750","2.28"
"012630","현대산업 ","8170","190","2.38","568","14.38",,,"300","3.67"
"011760","현대상사 ","1625","35","2.20",,,,,"0","0.00"
"011200","현대상선 ","2680","190","7.63",,,,,"0","0.00"
"006390","현대시멘트 ","9920","-580","-5.52",,,,,"700","7.06"
"004310","현대약품 ","11850","150","1.28","1944","6.10",,,"100","0.84"
"017800","현대엘리베이 ","9250","0","0.00","2031","4.55",,,"500","5.41"
"026180","현대정보기술 ","5420","30","0.56","161","33.66",,,"0","0.00"
"009540","현대중공업 ","25300","0","0.00","238","106.30",,,"1000","3.95"
"003450","현대증권 ","13450","300","2.28",,,,,"0","0.00"
"005380","현대차 ","28500","1600","5.95","3140","9.08",,,"600","2.11"
"005385","현대차(1우) ","9780","-50","-0.51",,,,,"650","6.65"
"005387","현대차(2우B) ","9300","100","1.09",,,,,"600","6.45"
"005389","현대차(3우B) ","8930","30","0.34",,,,,"550","6.16"
"039010","현대통신 ","1620","0","0.00","169","9.59",,,"0","0.00"
"011720","현대페인트 ","1800","70","4.05",,,,,"0","0.00"
"010520","현대하이스코 ","4330","0","0.00",,,,,"0","0.00"
"001450","현대해상 ","35500","2600","7.90",,,,,"0","0.00"
"038960","현주컴퓨터 ","1820","110","6.43","70","26.00",,,"0","0.00"
"003010","혜인 ","1745","20","1.16","46","37.93",,,"25","1.43"
"011170","호남석유 ","17500","-100","-0.57","1094","16.00",,,"350","2.00"
"013450","호성케멕스 ","9630","-40","-0.41","1183","8.14",,,"0","0.00"
"037020","호스텍글로벌 ","1620","60","3.85",,,,,"0","0.00"
"016040","호신섬유 ","66700","2200","3.41","9358","7.13",,,"0","0.00"
"008770","호텔신라 ","9290","790","9.29","382","24.32",,,"250","2.69"
"008775","호텔신라(1우) ","8220","430","5.52",,,,,"300","3.65"
"045920","화림모드 ","22200","2300","11.56","2153","10.31",,,"0","0.00"
"039610","화성 ","5090","-80","-1.55","529","9.62",,,"0","0.00"
"002460","화성산업 ","4280","300","7.54","561","7.63",,,"0","0.00"
"013520","화승알앤에이 ","7300","20","0.27","2095","3.48",,,"500","6.85"
"006060","화승인더 ","9900","420","4.43","2246","4.41",,,"350","3.54"
"010690","화신 ","1195","10","0.84","176","6.79",,,"75","6.28"
"038520","화인썬트로닉 ","3910","-10","-0.26","362","10.80",,,"0","0.00"
"025850","화인케미칼 ","18450","-50","-0.27","4113","4.49",,,"1000","5.42"
"033500","화인텍 ","2980","-50","-1.65","475","6.27",,,"0","0.00"
"010660","화천기계 ","6150","200","3.36","1042","5.90",,,"500","8.13"
"000850","화천기공 ","7590","-90","-1.17","1840","4.13",,,"1000","13.18"
"036590","환경비젼21 ","13550","350","2.65","388","34.92",,,"0","0.00"
"012670","환영철강 ","1900","-100","-5.00",,,,,"0","0.00"
"016580","환인제약 ","21900","-250","-1.13","3950","5.54",,,"750","3.42"
"032560","황금에스티 ","2710","50","1.88","263","10.30",,,"0","0.00"
"004800","효성 ","13950","0","0.00","1965","7.10",,,"150","1.08"
"000040","효성기계 (락)","460","0","0.00",,,,,"0","0.00"
"004870","휴넥스 ","1070","65","6.47",,,,,"0","0.00"
"005870","휴니드 ","1200","155","14.83",,,,,"0","0.00"
"009790","휴닉스 ","2080","75","3.74",,,,,"0","0.00"
"009795","휴닉스(1우) ","3050","75","2.52",,,,,"0","0.00"
"028080","휴맥스 ","32400","650","2.05","1503","21.56",,,"0","0.00"
"013630","휴먼이노텍 ","480","50","11.63",,,,,"0","0.00"
"013635","휴먼이노텍우 ","840","90","12.00",,,,,"0","0.00"
"036660","휴먼컴 ","1720","60","3.61","132","13.03",,,"0","0.00"
"024060","흥구석유 ","232000","0","0.00","17101","13.57",,,"0","0.00"
"005720","흥아타이어 ","11250","400","3.69","824","13.65",,,"300","2.67"
"005725","흥아타이어(1우) ","6700","290","4.52",,,,,"350","5.22"
"003280","흥아해운 ","6000","370","6.57",,,,,"0","0.00"
"007630","흥창 ","2550","330","14.86","2290","1.11",,,"500","19.61"
"037440","희림 ","17000","0","0.00","3254","5.22",,,"0","0.00"
"000500","희성전선 ","6380","-30","-0.47","1081","5.90",,,"400","6.27"
"019640","희훈 ","1300","130","11.11","82","15.85",,,"0","0.00"
