date,code,12개월 간 수익률,name,KOSPI 12개월 간 수익률,KOSPI대비 12개월 간 수익률,12개월 간 KOSPI 이김,PER,PBR,배당수익률,PER_inv,PBR_inv
20211210,005500,-0.0462962962962963,삼진제약,0.0924560964191228,-0.138752392715419,0,11.36,1.68,3.11,0.0880281690140845,0.595238095238095
20211210,001200,-0.071608040201005,유진투자증권,0.0924560964191228,-0.164064136620128,0,4.64,0.41,3.25,0.21551724137931,2.4390243902439
20211210,006490,0.486301369863014,인스코비,0.0924560964191228,0.393845273443891,1,125.19,9.14,0.0,0.00798785845514818,0.109409190371991
20211210,265520,0.0130151843817787,AP시스템,0.0924560964191228,-0.079440912037344,0,13.45,2.58,0.51,0.0743494423791822,0.387596899224806
20211210,004690,0.0707317073170732,삼천리,0.0924560964191228,-0.0217243891020496,0,9.49,0.28,3.42,0.105374077976818,3.57142857142857
20211210,018000,-0.443809523809524,유니슨,0.0924560964191228,-0.536265620228647,0,10000.0,4.67,0.0,0.0001,0.214132762312634
20211210,272550,0.196172248803828,삼양패키징,0.0924560964191228,0.103716152384705,1,11.0,1.15,4.0,0.0909090909090909,0.869565217391305
20211210,036630,-0.0388978930307942,세종텔레콤,0.0924560964191228,-0.131353989449917,0,19.77,1.01,0.0,0.0505816894284269,0.99009900990099
20211210,119610,0.291040886909556,인터로조,0.0924560964191228,0.198584790490433,1,27.25,2.42,1.1,0.036697247706422,0.413223140495868
20211210,003060,-0.358695652173913,에이프로젠제약,0.0924560964191228,-0.451151748593036,0,25.29,0.7,0.0,0.0395413206801107,1.42857142857143
20211210,084650,0.527363184079602,랩지노믹스,0.0924560964191228,0.434907087660479,1,7.88,4.31,0.0,0.126903553299492,0.232018561484919
20211210,297890,0.461805555555556,HB솔루션,0.0924560964191228,0.369349459136433,1,10000.0,4.11,0.0,0.0001,0.24330900243309
20211210,072710,0.022972972972973,농심홀딩스,0.0924560964191228,-0.0694831234461498,0,5.13,0.36,2.64,0.194931773879142,2.77777777777778
20211210,004700,0.0115163147792706,조광피혁,0.0924560964191228,-0.0809397816398521,0,9.53,1.11,0.57,0.104931794333683,0.900900900900901
20211210,119860,-0.0679442508710801,다나와,0.0924560964191228,-0.160400347290203,0,11.21,2.56,2.24,0.0892060660124889,0.390625
20211210,293480,-0.143342924404918,하나제약,0.0924560964191228,-0.23579902082404,0,22.74,1.5,2.6,0.0439753737906772,0.666666666666667
20211210,053580,-0.295009334856633,웹케시,0.0924560964191228,-0.387465431275756,0,18.97,5.04,0.99,0.0527148128624143,0.198412698412698
20211210,217330,0.522842639593909,싸이토젠,0.0924560964191228,0.430386543174786,1,10000.0,18.43,0.0,0.0001,0.0542593597395551
20211210,001360,0.204176334106728,삼성제약,0.0924560964191228,0.111720237687606,1,10000.0,2.62,0.0,0.0001,0.381679389312977
20211210,086980,0.761526232114468,쇼박스,0.0924560964191228,0.669070135695345,1,10000.0,2.58,0.0,0.0001,0.387596899224806
20211210,004890,0.970954356846473,동일산업,0.0924560964191228,0.87849826042735,1,38.51,0.96,1.26,0.0259672812256557,1.04166666666667
20211210,068290,0.30377358490566,삼성출판사,0.0924560964191228,0.211317488486538,1,6.49,2.42,0.58,0.154083204930663,0.413223140495868
20211210,091810,0.196940726577438,티웨이항공,0.0924560964191228,0.104484630158315,1,10000.0,2.95,0.0,0.0001,0.338983050847458
20211210,007660,0.56,이수페타시스,0.0924560964191228,0.467543903580877,1,10000.0,3.89,0.0,0.0001,0.25706940874036
20211210,214870,-0.104417670682731,뉴지랩파마,0.0924560964191228,-0.196873767101854,0,10000.0,5.15,0.0,0.0001,0.194174757281553
20211210,009680,-0.0233644859813084,모토닉,0.0924560964191228,-0.115820582400431,0,15.39,0.83,3.83,0.0649772579597141,1.20481927710843
20211210,075580,-0.0753846153846154,세진중공업,0.0924560964191228,-0.167840711803738,0,182.12,2.21,2.5,0.00549088513068307,0.452488687782805
20211210,377190,0.00189035916824197,디앤디플랫폼리츠,0.0924560964191228,-0.0905657372508808,0,0.0,0.0,0.0,Inf,Inf
20211210,003220,-0.0935871289372309,대원제약,0.0924560964191228,-0.186043225356354,0,18.76,1.59,1.0,0.0533049040511727,0.628930817610063
20211210,043610,0.501285347043702,지니뮤직,0.0924560964191228,0.408829250624579,1,35.83,2.09,0.0,0.0279095729835334,0.478468899521531
20211210,107590,1.05056179775281,미원홀딩스,0.0924560964191228,0.958105701333686,1,19.32,2.08,0.34,0.05175983436853,0.480769230769231
20211210,051500,0.494736842105263,CJ프레시웨이,0.0924560964191228,0.40228074568614,1,10000.0,1.79,0.0,0.0001,0.558659217877095
20211210,084690,-0.0567951318458418,대상홀딩스,0.0924560964191228,-0.149251228264965,0,3.94,0.53,2.37,0.253807106598985,1.88679245283019
20211210,237880,0.0875706214689266,클리오,0.0924560964191228,-0.00488547495019623,0,33.42,2.16,0.52,0.0299222022740874,0.462962962962963
20211210,083450,1.20489296636086,GST,0.0924560964191228,1.11243686994173,1,20.16,3.04,0.42,0.0496031746031746,0.328947368421053
20211210,060570,0.206967213114754,드림어스컴퍼니,0.0924560964191228,0.114511116695631,1,10000.0,3.5,0.0,0.0001,0.285714285714286
20211210,025770,-0.0428265524625268,한국정보통신,0.0924560964191228,-0.13528264888165,0,30.72,1.62,0.0,0.0325520833333333,0.617283950617284
20211210,006060,-0.172366621067031,화승인더,0.0924560964191228,-0.264822717486154,0,8.67,0.95,3.11,0.115340253748558,1.05263157894737
20211210,340570,1.02211302211302,티앤엘,0.0924560964191228,0.929656925693899,1,27.27,4.65,0.97,0.0366703337000367,0.21505376344086
20211210,005960,0.0769230769230769,동부건설,0.0924560964191228,-0.0155330194960459,0,7.45,0.73,6.12,0.134228187919463,1.36986301369863
20211210,029530,0.334004024144869,신도리코,0.0924560964191228,0.241547927725746,1,10000.0,0.39,0.0,0.0001,2.56410256410256
20211210,138580,0.83668404070489,비즈니스온,0.0924560964191228,0.744227944285767,1,89.7,5.44,2.03,0.0111482720178372,0.183823529411765
20211210,019680,0.0809327846364883,대교,0.0924560964191228,-0.0115233117826344,0,10000.0,0.74,2.54,0.0001,1.35135135135135
20211210,017940,0.0777777777777778,E1,0.0924560964191228,-0.014678318641345,0,4.65,0.28,4.54,0.21505376344086,3.57142857142857
20211210,000480,-0.0223529411764706,조선내화,0.0924560964191228,-0.114809037595593,0,7.97,0.54,5.05,0.125470514429109,1.85185185185185
20211210,058430,2.39877300613497,포스코강판,0.0924560964191228,2.30631690971585,1,52.46,1.49,0.9,0.0190621425848265,0.671140939597315
20211210,078070,-0.359205776173285,유비쿼스홀딩스,0.0924560964191228,-0.451661872592408,0,30.71,1.6,0.96,0.0325626831650928,0.625
20211210,042600,2.43427835051546,새로닉스,0.0924560964191228,2.34182225409634,1,10000.0,4.35,0.08,0.0001,0.229885057471264
20211210,007860,0.281818181818182,서연,0.0924560964191228,0.189362085399059,1,10000.0,0.77,0.35,0.0001,1.2987012987013
20211210,194700,-0.0342555994729908,노바렉스,0.0924560964191228,-0.126711695892114,0,11.59,2.85,0.82,0.0862812769628991,0.350877192982456
20211210,214270,1.20353982300885,FSN,0.0924560964191228,1.11108372658973,1,10000.0,4.38,0.0,0.0001,0.228310502283105
20211210,086890,0.417142857142857,이수앱지스,0.0924560964191228,0.324686760723734,1,10000.0,6.43,0.0,0.0001,0.15552099533437
20211210,089600,0.238771370617212,나스미디어,0.0924560964191228,0.14631527419809,1,13.92,1.97,2.34,0.0718390804597701,0.50761421319797
20211210,139670,0.0319829424307036,키네마스터,0.0924560964191228,-0.0604731539884192,0,128.72,22.96,0.0,0.00776880049720323,0.0435540069686411
20211210,033500,-0.0258620689655172,동성화인텍,0.0924560964191228,-0.11831816538464,0,13.99,2.83,3.1,0.0714796283059328,0.353356890459364
20211210,031440,0.332283464566929,신세계푸드,0.0924560964191228,0.239827368147806,1,10000.0,1.16,0.89,0.0001,0.862068965517241
20211210,376980,-0.236263736263736,원티드랩,0.0924560964191228,-0.328719832682859,0,10000.0,10000.0,0.0,0.0001,0.0001
20211210,220260,1.08828522920204,켐트로스,0.0924560964191228,0.995829132782914,1,215.79,7.03,0.0,0.00463413503869503,0.142247510668563
20211210,013360,4.68867924528302,일성건설,0.0924560964191228,4.5962231488639,1,123.06,3.6,0.25,0.00812611734113441,0.277777777777778
20211210,182360,1.73455643288435,큐브엔터,0.0924560964191228,1.64210033646522,1,10000.0,8.85,0.0,0.0001,0.112994350282486
20211210,365270,-0.220228384991843,큐라클,0.0924560964191228,-0.312684481410966,0,10000.0,40.24,0.0,0.0001,0.0248508946322068
20211210,016590,0.218181818181818,신대양제지,0.0924560964191228,0.125725721762695,1,7.51,0.71,0.78,0.133155792276964,1.40845070422535
20211210,011280,-0.281789638932496,태림포장,0.0924560964191228,-0.374245735351619,0,106.4,1.05,0.0,0.0093984962406015,0.952380952380952
20211210,104200,2.81118881118881,NHN벅스,0.0924560964191228,2.71873271476969,1,10000.0,5.32,0.0,0.0001,0.18796992481203
20211210,213500,-0.0217391304347826,한솔제지,0.0924560964191228,-0.114195226853905,0,5.42,0.51,5.19,0.18450184501845,1.96078431372549
20211210,108230,-0.323694779116466,톱텍,0.0924560964191228,-0.416150875535589,0,28.64,0.88,1.19,0.0349162011173184,1.13636363636364
20211210,002390,-0.276827371695179,한독,0.0924560964191228,-0.369283468114302,0,11.87,0.84,1.29,0.08424599831508,1.19047619047619
20211210,148150,0.234090909090909,세경하이테크,0.0924560964191228,0.141634812671786,1,10000.0,2.42,0.37,0.0001,0.413223140495868
20211210,208640,0.704379562043796,썸에이지,0.0924560964191228,0.611923465624673,1,10000.0,13.27,0.0,0.0001,0.0753579502637528
20211210,041830,0.298882681564246,인바디,0.0924560964191228,0.206426585145123,1,17.42,2.12,0.6,0.0574052812858783,0.471698113207547
20211210,016580,0.0395136778115502,환인제약,0.0924560964191228,-0.0529424186075726,0,11.16,1.07,1.75,0.0896057347670251,0.934579439252336
20211210,000155,0.853146853146853,두산우,0.0924560964191228,0.76069075672773,1,10000.0,10000.0,2.58,0.0001,0.0001
20211210,051370,-0.175757575757576,인터플렉스,0.0924560964191228,-0.268213672176699,0,10000.0,1.87,0.0,0.0001,0.53475935828877
20211210,014160,0.657223796033994,대영포장,0.0924560964191228,0.564767699614872,1,94.35,2.06,0.0,0.0105988341282459,0.485436893203883
20211210,038290,0.121442125237192,마크로젠,0.0924560964191228,0.0289860288180689,1,3.28,1.59,1.02,0.304878048780488,0.628930817610063
20211210,013580,0.425403225806452,계룡건설,0.0924560964191228,0.332947129387329,1,3.22,0.57,1.7,0.31055900621118,1.75438596491228
20211210,319400,-0.0698757763975155,현대무벡스,0.0924560964191228,-0.162331872816638,0,213.93,1.53,0.0,0.00467442621418221,0.65359477124183
20211210,088390,2.51097178683386,이녹스,0.0924560964191228,2.41851569041473,1,31.37,2.44,0.0,0.0318775900541919,0.409836065573771
20211210,073490,-0.253215434083601,이노와이어리스,0.0924560964191228,-0.345671530502724,0,23.54,3.02,0.54,0.0424808836023789,0.33112582781457
20211210,001780,-0.284686536485098,알루코,0.0924560964191228,-0.37714263290422,0,10000.0,1.43,0.0,0.0001,0.699300699300699
20211210,950190,-0.132075471698113,미투젠,0.0924560964191228,-0.224531568117236,0,0.0,0.0,0.0,Inf,Inf
20211210,123860,0.0890688259109312,아나패스,0.0924560964191228,-0.00338727050819161,0,10000.0,15.64,0.0,0.0001,0.0639386189258312
20211210,035510,0.477551020408163,신세계 I&C,0.0924560964191228,0.38509492398904,1,3.45,1.47,1.38,0.289855072463768,0.680272108843537
20211210,002780,-0.172480620155039,진흥기업,0.0924560964191228,-0.264936716574161,0,15.25,2.63,0.0,0.0655737704918033,0.380228136882129
20211210,001470,-0.560428849902534,삼부토건,0.0924560964191228,-0.652884946321657,0,10000.0,1.61,0.0,0.0001,0.62111801242236
20211210,205500,3.20845070422535,액션스퀘어,0.0924560964191228,3.11599460780623,1,10000.0,16.79,0.0,0.0001,0.0595592614651578
20211210,079430,0.0,현대리바트,0.0924560964191228,-0.0924560964191228,0,11.42,0.64,1.32,0.0875656742556918,1.5625
20211210,006110,2.07103825136612,삼아알미늄,0.0924560964191228,1.978582154947,1,88.09,2.8,0.36,0.0113520263367011,0.357142857142857
20211210,082920,-0.122324159021407,비츠로셀,0.0924560964191228,-0.214780255440529,0,21.88,1.98,0.84,0.0457038391224863,0.505050505050505
20211210,00104K,0.183144246353323,CJ4우(전환),0.0924560964191228,0.0906881499341997,1,10000.0,10000.0,2.74,0.0001,0.0001
20211210,100130,-0.375729288214702,동국S&C,0.0924560964191228,-0.468185384633825,0,84.92,1.18,1.87,0.0117757889778615,0.847457627118644
20211210,039440,0.233226837060703,에스티아이,0.0924560964191228,0.14077074064158,1,26.58,1.77,0.78,0.0376222723852521,0.564971751412429
20211210,252990,-0.268028846153846,샘씨엔에스,0.0924560964191228,-0.360484942572969,0,39.04,99.84,0.0,0.0256147540983607,0.0100160256410256
